Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2003-01-01 00:00:00-05:00,13.747042655944824,3.731140055373291,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-02-01 00:00:00-05:00,13.4799222946167,3.6586398453498536,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-03-01 00:00:00-05:00,12.789308547973633,3.471197594868652,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-04-01 00:00:00-05:00,14.422466278076172,3.9144594931572265,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-05-01 00:00:00-04:00,14.304543495178223,3.882453597072998,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-06-01 00:00:00-04:00,14.969491004943848,4.062929671127685,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-07-01 00:00:00-04:00,16.713274002075195,4.5362168174116215,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-08-01 00:00:00-04:00,18.59919548034668,5.048082339689941,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-09-01 00:00:00-04:00,17.54598045349121,4.76222501953955,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-10-01 00:00:00-04:00,20.034303665161133,5.437590815524902,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-11-01 00:00:00-05:00,20.235910415649414,5.492309713327637,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2003-12-01 00:00:00-05:00,21.498382568359375,5.8349623503828125,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-01-01 00:00:00-05:00,20.759687423706055,5.634470134572754,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-02-01 00:00:00-05:00,21.30023956298828,5.7811835615527345,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-03-01 00:00:00-05:00,22.984886169433594,6.2384202625488285,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-04-01 00:00:00-05:00,22.656700134277344,6.149345972751953,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-05-01 00:00:00-04:00,21.877506256103516,5.937861833034179,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-06-01 00:00:00-04:00,23.35597801208496,6.339139789867676,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-07-01 00:00:00-04:00,20.99945068359375,5.699545243828125,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-08-01 00:00:00-04:00,21.15323829650879,5.741285357460449,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-09-01 00:00:00-04:00,21.58118438720703,5.857435924568359,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-10-01 00:00:00-04:00,20.07752227783203,5.449320952755859,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-11-01 00:00:00-05:00,24.091026306152344,6.538642199314453,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2004-12-01 00:00:00-05:00,24.987762451171875,6.7820289577265624,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-01-01 00:00:00-05:00,23.4066162109375,6.35288370678125,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-02-01 00:00:00-05:00,23.972990036010742,6.50660550120166,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-03-01 00:00:00-05:00,22.631227493286133,6.142432340962403,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-04-01 00:00:00-05:00,21.180246353149414,5.748615722577637,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-05-01 00:00:00-04:00,22.40283966064453,6.08044468209961,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-06-01 00:00:00-04:00,22.17931365966797,6.01977659249414,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-07-01 00:00:00-04:00,25.020875930786133,6.791016420212403,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-08-01 00:00:00-04:00,22.247583389282227,6.038305953979981,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-09-01 00:00:00-04:00,20.825214385986328,5.652255070561523,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-10-01 00:00:00-04:00,20.752334594726562,5.632474473730468,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-11-01 00:00:00-05:00,23.717430114746094,6.437242956642578,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2005-12-01 00:00:00-05:00,23.293365478515625,6.322145870679687,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-01-01 00:00:00-05:00,24.681169509887695,6.698815336255371,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-02-01 00:00:00-05:00,26.23233985900879,7.119824710210449,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-03-01 00:00:00-05:00,27.188493728637695,7.379338271880371,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-04-01 00:00:00-05:00,30.34107780456543,8.234993776705567,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-05-01 00:00:00-04:00,29.587535858154297,8.030471930805664,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-06-01 00:00:00-04:00,28.858232498168945,7.832528776989746,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-07-01 00:00:00-04:00,25.206815719604492,6.841483085029785,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-08-01 00:00:00-04:00,27.12763023376465,7.362819066309082,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-09-01 00:00:00-04:00,29.145706176757812,7.910553162589844,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-10-01 00:00:00-04:00,29.70935821533203,8.063536226005859,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-11-01 00:00:00-05:00,33.502872467041016,9.09314916381543,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2006-12-01 00:00:00-05:00,33.178306579589844,9.005057432845703,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-01-01 00:00:00-05:00,35.158172607421875,9.542420822601562,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-02-01 00:00:00-05:00,37.96649932861328,10.304640056240235,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-03-01 00:00:00-05:00,38.08920669555664,10.337944555495117,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-04-01 00:00:00-04:00,38.511653900146484,10.45260264784082,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-05-01 00:00:00-04:00,42.4085807800293,11.510283222368164,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-06-01 00:00:00-04:00,42.50362014770508,11.536078238827148,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-07-01 00:00:00-04:00,42.54625701904297,11.54765048330664,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-08-01 00:00:00-04:00,48.07208251953125,13.047436974109376,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-09-01 00:00:00-04:00,52.439056396484375,14.232694891820312,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-10-01 00:00:00-04:00,54.92169952392578,14.906519033333984,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-11-01 00:00:00-04:00,60.91383743286133,16.532869247624024,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2007-12-01 00:00:00-05:00,66.03369903564453,17.92247144659961,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-01-01 00:00:00-05:00,62.25890350341797,16.897939031619142,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-02-01 00:00:00-05:00,60.587989807128906,16.44442963491992,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-03-01 00:00:00-05:00,57.1962890625,15.52387451475,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-04-01 00:00:00-04:00,59.962867736816406,16.27476274332617,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-05-01 00:00:00-04:00,58.01571273803711,15.746277585333008,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-06-01 00:00:00-04:00,51.44667053222656,13.963347458980468,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-07-01 00:00:00-04:00,50.232784271240234,13.633881713918946,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-08-01 00:00:00-04:00,50.526329040527344,13.713553878626954,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-09-01 00:00:00-04:00,35.44075012207031,9.619116320683593,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-10-01 00:00:00-04:00,27.742475509643555,7.529696691854004,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-11-01 00:00:00-04:00,25.04448127746582,6.797423242153808,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2008-12-01 00:00:00-05:00,27.56978988647461,7.482827393364258,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-01-01 00:00:00-05:00,25.1773681640625,6.83349060571875,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-02-01 00:00:00-05:00,19.92302131652832,5.407387226372559,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-03-01 00:00:00-05:00,23.822111129760742,6.4656548513266605,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-04-01 00:00:00-04:00,30.137584686279297,8.179762892243165,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-05-01 00:00:00-04:00,31.75182342529297,8.61788991118164,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-06-01 00:00:00-04:00,29.180713653564453,7.920054682459961,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-07-01 00:00:00-04:00,32.16291427612305,8.72946572994629,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-08-01 00:00:00-04:00,32.0599479675293,8.701519230618164,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-09-01 00:00:00-04:00,31.5599365234375,8.56580911653125,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-10-01 00:00:00-04:00,33.70863723754883,9.148996606530273,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-11-01 00:00:00-04:00,39.59933090209961,10.747813431051759,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2009-12-01 00:00:00-05:00,40.028541564941406,10.864307220763672,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-01-01 00:00:00-05:00,37.150787353515625,10.083244393179687,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-02-01 00:00:00-05:00,42.61742401123047,11.56696620246289,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-03-01 00:00:00-05:00,44.22393798828125,12.002996612734375,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-04-01 00:00:00-04:00,44.698360443115234,12.131761516481445,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-05-01 00:00:00-04:00,43.09931564331055,11.697758345602539,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-06-01 00:00:00-04:00,41.604881286621094,11.292147915205078,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-07-01 00:00:00-04:00,50.07571792602539,13.591251706385743,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-08-01 00:00:00-04:00,47.51486587524414,12.896200566901367,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-09-01 00:00:00-04:00,52.40378952026367,14.223122967313477,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
2010-10-01 00:00:00-04:00,57.91667938232422,15.719398544541015,Deere &amp; Company (John Deere),Industrials,Farm & Heavy Construction Machinery,20.538769,5.5970635,0.12993,0.27745,0.0496,289.674,,Large Cap
